date,naive_turnover,constrained_turnover,naive_cost,constrained_cost,turnover_reduction,cost_saving
2024-10-31,0.16483516483516483,0.032850000000000004,0.00016483516483516484,3.2850000000000006e-05,0.13198516483516481,0.00013198516483516482
2024-11-01,0.09890109890109891,0.023949999999999996,9.89010989010989e-05,2.3949999999999996e-05,0.07495109890109891,7.495109890109891e-05
2024-11-04,0.12087912087912087,0.0254,0.00012087912087912087,2.54e-05,0.09547912087912086,9.547912087912088e-05
2024-11-05,0.0879120879120879,0.025900000000000003,8.791208791208791e-05,2.5900000000000003e-05,0.0620120879120879,6.20120879120879e-05
2024-11-06,0.12087912087912088,0.02840000000000001,0.00012087912087912089,2.840000000000001e-05,0.09247912087912087,9.247912087912087e-05
2024-11-07,0.14285714285714285,0.03284999999999999,0.00014285714285714284,3.284999999999999e-05,0.11000714285714286,0.00011000714285714286
2024-11-08,0.043956043956043966,0.027600000000000006,4.395604395604397e-05,2.7600000000000007e-05,0.01635604395604396,1.635604395604396e-05
2024-11-11,0.05494505494505495,0.01844999999999999,5.494505494505495e-05,1.844999999999999e-05,0.036495054945054964,3.649505494505496e-05
2024-11-12,0.05494505494505496,0.017549999999999996,5.494505494505496e-05,1.7549999999999996e-05,0.03739505494505496,3.7395054945054966e-05
2024-11-13,0.14285714285714285,0.02390000000000002,0.00014285714285714284,2.390000000000002e-05,0.11895714285714283,0.00011895714285714283
2024-11-14,0.15384615384615383,0.033850000000000005,0.00015384615384615382,3.385e-05,0.11999615384615382,0.00011999615384615381
2024-11-15,0.15384615384615385,0.033350000000000005,0.00015384615384615385,3.3350000000000004e-05,0.12049615384615385,0.00012049615384615385
2024-11-18,0.10989010989010989,0.030949999999999988,0.00010989010989010989,3.0949999999999987e-05,0.0789401098901099,7.89401098901099e-05
2024-11-19,0.16483516483516483,0.02754999999999999,0.00016483516483516484,2.7549999999999992e-05,0.13728516483516484,0.00013728516483516484
2024-11-20,0.10989010989010989,0.024900000000000002,0.00010989010989010989,2.4900000000000002e-05,0.08499010989010988,8.499010989010988e-05
2024-11-21,0.0989010989010989,0.022249999999999992,9.890109890109889e-05,2.2249999999999992e-05,0.0766510989010989,7.665109890109891e-05
2024-11-22,0.10989010989010989,0.026100000000000005,0.00010989010989010989,2.6100000000000004e-05,0.08379010989010988,8.379010989010988e-05
2024-11-25,0.07692307692307691,0.024000000000000007,7.692307692307691e-05,2.4000000000000007e-05,0.052923076923076906,5.2923076923076905e-05
2024-11-26,0.043956043956043946,0.023649999999999994,4.395604395604395e-05,2.3649999999999995e-05,0.02030604395604395,2.0306043956043952e-05
2024-11-27,0.07692307692307693,0.01899999999999999,7.692307692307693e-05,1.899999999999999e-05,0.05792307692307694,5.792307692307694e-05
2024-11-29,0.06593406593406594,0.017300000000000006,6.593406593406594e-05,1.7300000000000007e-05,0.048634065934065926,4.8634065934065935e-05
2024-12-02,0.2087912087912088,0.04360000000000001,0.0002087912087912088,4.360000000000001e-05,0.1651912087912088,0.0001651912087912088
2024-12-03,0.07692307692307693,0.030299999999999987,7.692307692307693e-05,3.0299999999999988e-05,0.04662307692307694,4.6623076923076935e-05
2024-12-04,0.06593406593406594,0.023549999999999995,6.593406593406594e-05,2.3549999999999996e-05,0.04238406593406594,4.2384065934065946e-05
2024-12-05,0.0879120879120879,0.024799999999999996,8.791208791208791e-05,2.4799999999999996e-05,0.06311208791208792,6.311208791208792e-05
2024-12-06,0.12087912087912087,0.02550000000000001,0.00012087912087912087,2.550000000000001e-05,0.09537912087912086,9.537912087912086e-05
2024-12-09,0.14285714285714285,0.024450000000000006,0.00014285714285714284,2.4450000000000008e-05,0.11840714285714285,0.00011840714285714283
2024-12-10,0.13186813186813187,0.0411,0.00013186813186813188,4.1099999999999996e-05,0.09076813186813187,9.076813186813189e-05
2024-12-11,0.14285714285714285,0.035,0.00014285714285714284,3.5000000000000004e-05,0.10785714285714285,0.00010785714285714283
2024-12-12,0.12087912087912087,0.03155,0.00012087912087912087,3.155e-05,0.08932912087912087,8.932912087912087e-05
2024-12-13,0.1758241758241758,0.03155000000000002,0.00017582417582417582,3.155000000000002e-05,0.1442741758241758,0.0001442741758241758
2024-12-16,0.032967032967032975,0.026949999999999995,3.296703296703298e-05,2.6949999999999994e-05,0.00601703296703298,6.0170329670329835e-06
2024-12-17,0.06593406593406592,0.018199999999999994,6.593406593406593e-05,1.8199999999999995e-05,0.04773406593406593,4.7734065934065933e-05
2024-12-18,0.14285714285714285,0.03245000000000001,0.00014285714285714284,3.245000000000001e-05,0.11040714285714284,0.00011040714285714284
2024-12-19,0.18681318681318682,0.05274999999999999,0.00018681318681318683,5.2749999999999995e-05,0.13406318681318682,0.00013406318681318685
2024-12-20,0.12087912087912088,0.03930000000000001,0.00012087912087912089,3.9300000000000007e-05,0.08157912087912086,8.157912087912088e-05
2024-12-23,0.13186813186813187,0.03315,0.00013186813186813188,3.315e-05,0.09871813186813187,9.871813186813189e-05
2024-12-24,0.15384615384615385,0.036500000000000005,0.00015384615384615385,3.6500000000000006e-05,0.11734615384615385,0.00011734615384615385
2024-12-26,0.06593406593406594,0.024900000000000005,6.593406593406594e-05,2.4900000000000006e-05,0.04103406593406593,4.103406593406593e-05
2024-12-27,0.16483516483516483,0.02364999999999999,0.00016483516483516484,2.3649999999999992e-05,0.14118516483516486,0.00014118516483516483
2024-12-30,0.06593406593406592,0.026650000000000004,6.593406593406593e-05,2.6650000000000004e-05,0.039284065934065915,3.9284065934065925e-05
2024-12-31,0.05494505494505494,0.02229999999999999,5.494505494505494e-05,2.229999999999999e-05,0.032645054945054944,3.2645054945054945e-05
2025-01-02,0.04395604395604395,0.016550000000000023,4.3956043956043955e-05,1.6550000000000023e-05,0.02740604395604393,2.7406043956043932e-05
2025-01-03,0.15384615384615385,0.029749999999999995,0.00015384615384615385,2.9749999999999995e-05,0.12409615384615386,0.00012409615384615386
2025-01-06,0.0989010989010989,0.032200000000000006,9.890109890109889e-05,3.220000000000001e-05,0.06670109890109889,6.670109890109888e-05
2025-01-07,0.13186813186813187,0.023149999999999993,0.00013186813186813188,2.3149999999999993e-05,0.10871813186813188,0.00010871813186813189
2025-01-08,0.07692307692307693,0.023599999999999996,7.692307692307693e-05,2.3599999999999998e-05,0.05332307692307693,5.332307692307693e-05
2025-01-10,0.12087912087912087,0.029899999999999993,0.00012087912087912087,2.989999999999999e-05,0.09097912087912087,9.097912087912088e-05
2025-01-13,0.13186813186813184,0.028699999999999982,0.00013186813186813186,2.8699999999999983e-05,0.10316813186813187,0.00010316813186813188
2025-01-14,0.04395604395604396,0.02515000000000002,4.395604395604396e-05,2.515000000000002e-05,0.01880604395604394,1.8806043956043943e-05
2025-01-15,0.26373626373626374,0.04190000000000001,0.00026373626373626377,4.190000000000001e-05,0.22183626373626375,0.00022183626373626375
2025-01-16,0.23076923076923075,0.043799999999999985,0.00023076923076923076,4.379999999999999e-05,0.18696923076923078,0.00018696923076923078
2025-01-17,0.10989010989010987,0.04055,0.00010989010989010988,4.055e-05,0.06934010989010987,6.934010989010988e-05
2025-01-21,0.08791208791208792,0.02695000000000001,8.791208791208792e-05,2.6950000000000008e-05,0.06096208791208791,6.096208791208792e-05
2025-01-22,0.14285714285714285,0.027700000000000002,0.00014285714285714284,2.7700000000000002e-05,0.11515714285714285,0.00011515714285714285
2025-01-23,0.06593406593406592,0.017799999999999996,6.593406593406593e-05,1.7799999999999996e-05,0.048134065934065925,4.813406593406593e-05
2025-01-24,0.10989010989010989,0.023099999999999996,0.00010989010989010989,2.3099999999999996e-05,0.08679010989010989,8.67901098901099e-05
2025-01-27,0.17582417582417584,0.03985,0.00017582417582417585,3.985e-05,0.13597417582417584,0.00013597417582417585
2025-01-28,0.07692307692307693,0.027999999999999997,7.692307692307693e-05,2.7999999999999996e-05,0.04892307692307693,4.892307692307693e-05
2025-01-29,0.10989010989010989,0.035199999999999995,0.00010989010989010989,3.5199999999999995e-05,0.0746901098901099,7.46901098901099e-05
2025-01-30,0.07692307692307693,0.033100000000000004,7.692307692307693e-05,3.3100000000000005e-05,0.04382307692307692,4.382307692307692e-05
2025-01-31,0.07692307692307693,0.023350000000000003,7.692307692307693e-05,2.3350000000000002e-05,0.053573076923076925,5.357307692307693e-05
2025-02-03,0.12087912087912087,0.02995,0.00012087912087912087,2.9950000000000003e-05,0.09092912087912086,9.092912087912088e-05
2025-02-04,0.09890109890109891,0.023099999999999992,9.89010989010989e-05,2.3099999999999992e-05,0.07580109890109892,7.580109890109891e-05
2025-02-05,0.1978021978021978,0.03445,0.00019780219780219779,3.4450000000000004e-05,0.16335219780219778,0.0001633521978021978
2025-02-06,0.0879120879120879,0.029100000000000018,8.791208791208791e-05,2.910000000000002e-05,0.05881208791208789,5.881208791208789e-05
2025-02-07,0.08791208791208792,0.023449999999999995,8.791208791208792e-05,2.3449999999999994e-05,0.06446208791208792,6.446208791208792e-05
2025-02-10,0.0989010989010989,0.0299,9.890109890109889e-05,2.9900000000000002e-05,0.0690010989010989,6.900109890109888e-05
2025-02-11,0.08791208791208792,0.026,8.791208791208792e-05,2.6e-05,0.061912087912087924,6.191208791208793e-05
2025-02-12,0.10989010989010989,0.025100000000000025,0.00010989010989010989,2.5100000000000024e-05,0.08479010989010986,8.479010989010986e-05
2025-02-13,0.12087912087912088,0.024800000000000013,0.00012087912087912089,2.4800000000000013e-05,0.09607912087912086,9.607912087912087e-05
2025-02-14,0.07692307692307693,0.022750000000000003,7.692307692307693e-05,2.2750000000000004e-05,0.05417307692307692,5.417307692307692e-05
2025-02-18,0.0879120879120879,0.0236,8.791208791208791e-05,2.36e-05,0.06431208791208791,6.43120879120879e-05
2025-02-19,0.10989010989010989,0.024900000000000012,0.00010989010989010989,2.4900000000000012e-05,0.08499010989010988,8.499010989010988e-05
2025-02-20,0.09890109890109891,0.024199999999999992,9.89010989010989e-05,2.4199999999999992e-05,0.07470109890109891,7.470109890109891e-05
2025-02-21,0.0879120879120879,0.020149999999999987,8.791208791208791e-05,2.014999999999999e-05,0.06776208791208792,6.776208791208792e-05
2025-02-24,0.05494505494505495,0.01945000000000002,5.494505494505495e-05,1.945000000000002e-05,0.035495054945054935,3.549505494505493e-05
2025-02-25,0.043956043956043946,0.021199999999999983,4.395604395604395e-05,2.1199999999999983e-05,0.022756043956043963,2.2756043956043965e-05
2025-02-26,0.14285714285714285,0.03160000000000001,0.00014285714285714284,3.160000000000001e-05,0.11125714285714283,0.00011125714285714283
2025-02-27,0.09890109890109891,0.023550000000000012,9.89010989010989e-05,2.3550000000000013e-05,0.0753510989010989,7.535109890109889e-05
2025-02-28,0.15384615384615385,0.033100000000000004,0.00015384615384615385,3.3100000000000005e-05,0.12074615384615385,0.00012074615384615385
2025-03-03,0.08791208791208792,0.022950000000000005,8.791208791208792e-05,2.2950000000000006e-05,0.0649620879120879,6.496208791208792e-05
2025-03-04,0.0879120879120879,0.02364999999999999,8.791208791208791e-05,2.3649999999999992e-05,0.06426208791208791,6.426208791208792e-05
2025-03-05,0.06593406593406594,0.023149999999999997,6.593406593406594e-05,2.3149999999999997e-05,0.04278406593406594,4.278406593406595e-05
2025-03-06,0.06593406593406594,0.017250000000000015,6.593406593406594e-05,1.7250000000000016e-05,0.04868406593406592,4.868406593406593e-05
2025-03-07,0.14285714285714285,0.027200000000000005,0.00014285714285714284,2.7200000000000007e-05,0.11565714285714285,0.00011565714285714283
2025-03-10,0.13186813186813187,0.020849999999999997,0.00013186813186813188,2.085e-05,0.11101813186813188,0.00011101813186813189
2025-03-11,0.04395604395604396,0.019849999999999996,4.395604395604396e-05,1.9849999999999998e-05,0.024106043956043963,2.4106043956043963e-05
2025-03-12,0.07692307692307693,0.01135,7.692307692307693e-05,1.1350000000000001e-05,0.06557307692307693,6.557307692307692e-05
2025-03-13,0.054945054945054944,0.012749999999999997,5.4945054945054945e-05,1.2749999999999998e-05,0.04219505494505495,4.219505494505495e-05
2025-03-14,0.23076923076923075,0.0396,0.00023076923076923076,3.960000000000001e-05,0.19116923076923076,0.00019116923076923075
2025-03-17,0.14285714285714285,0.018949999999999998,0.00014285714285714284,1.895e-05,0.12390714285714285,0.00012390714285714284
2025-03-18,0.13186813186813187,0.03174999999999999,0.00013186813186813188,3.1749999999999986e-05,0.10011813186813188,0.0001001181318681319
2025-03-19,0.14285714285714285,0.023550000000000005,0.00014285714285714284,2.3550000000000007e-05,0.11930714285714285,0.00011930714285714284
2025-03-20,0.13186813186813187,0.02545,0.00013186813186813188,2.5450000000000002e-05,0.10641813186813187,0.00010641813186813189
2025-03-21,0.09890109890109888,0.0275,9.890109890109888e-05,2.75e-05,0.07140109890109889,7.140109890109887e-05
2025-03-24,0.12087912087912088,0.0267,0.00012087912087912089,2.6700000000000002e-05,0.09417912087912088,9.417912087912089e-05
2025-03-25,0.054945054945054944,0.020250000000000004,5.4945054945054945e-05,2.0250000000000004e-05,0.03469505494505494,3.469505494505494e-05
2025-03-26,0.14285714285714285,0.023799999999999995,0.00014285714285714284,2.3799999999999996e-05,0.11905714285714286,0.00011905714285714285
2025-03-27,0.10989010989010989,0.031149999999999997,0.00010989010989010989,3.115e-05,0.07874010989010989,7.874010989010989e-05
2025-03-28,0.10989010989010989,0.036550000000000006,0.00010989010989010989,3.655000000000001e-05,0.07334010989010989,7.334010989010988e-05
2025-03-31,0.2087912087912088,0.03955000000000001,0.0002087912087912088,3.955000000000001e-05,0.1692412087912088,0.00016924120879120878
2025-04-01,0.15384615384615385,0.0452,0.00015384615384615385,4.52e-05,0.10864615384615386,0.00010864615384615385
2025-04-02,0.16483516483516483,0.035,0.00016483516483516484,3.5000000000000004e-05,0.12983516483516483,0.00012983516483516482
2025-04-03,0.15384615384615385,0.030299999999999994,0.00015384615384615385,3.0299999999999994e-05,0.12354615384615386,0.00012354615384615385
2025-04-04,0.07692307692307693,0.02039999999999999,7.692307692307693e-05,2.039999999999999e-05,0.05652307692307694,5.652307692307693e-05
2025-04-07,0.1758241758241758,0.03465,0.00017582417582417582,3.465e-05,0.1411741758241758,0.00014117417582417582
2025-04-08,0.14285714285714285,0.03135000000000002,0.00014285714285714284,3.135000000000002e-05,0.11150714285714283,0.00011150714285714282
2025-04-09,0.03296703296703297,0.027049999999999984,3.296703296703297e-05,2.7049999999999983e-05,0.005917032967032984,5.917032967032988e-06
2025-04-10,0.15384615384615385,0.03815000000000002,0.00015384615384615385,3.815000000000002e-05,0.11569615384615384,0.00011569615384615383
2025-04-11,0.1978021978021978,0.034350000000000026,0.00019780219780219779,3.435000000000003e-05,0.16345219780219777,0.00016345219780219776
2025-04-14,0.0879120879120879,0.02549999999999998,8.791208791208791e-05,2.5499999999999983e-05,0.062412087912087924,6.241208791208793e-05
2025-04-15,0.07692307692307693,0.018150000000000006,7.692307692307693e-05,1.8150000000000007e-05,0.05877307692307692,5.877307692307692e-05
2025-04-16,0.14285714285714285,0.0303,0.00014285714285714284,3.03e-05,0.11255714285714286,0.00011255714285714284
2025-04-17,0.04395604395604396,0.017700000000000014,4.395604395604396e-05,1.7700000000000013e-05,0.026256043956043945,2.6256043956043948e-05
2025-04-21,0.12087912087912088,0.0286,0.00012087912087912089,2.86e-05,0.09227912087912088,9.227912087912088e-05
2025-04-22,0.15384615384615383,0.02295000000000001,0.00015384615384615382,2.295000000000001e-05,0.13089615384615383,0.0001308961538461538
2025-04-23,0.10989010989010989,0.034149999999999986,0.00010989010989010989,3.414999999999999e-05,0.0757401098901099,7.57401098901099e-05
2025-04-24,0.0989010989010989,0.02674999999999999,9.890109890109889e-05,2.674999999999999e-05,0.07215109890109891,7.21510989010989e-05
2025-04-25,0.04395604395604395,0.020050000000000005,4.3956043956043955e-05,2.0050000000000006e-05,0.023906043956043947,2.390604395604395e-05
2025-04-28,0.043956043956043946,0.010700000000000005,4.395604395604395e-05,1.0700000000000004e-05,0.03325604395604394,3.3256043956043945e-05
2025-04-29,0.04395604395604396,0.01354999999999999,4.395604395604396e-05,1.3549999999999989e-05,0.03040604395604397,3.040604395604397e-05
2025-04-30,0.05494505494505494,0.018050000000000014,5.494505494505494e-05,1.8050000000000015e-05,0.03689505494505492,3.6895054945054926e-05
2025-05-01,0.15384615384615385,0.023300000000000005,0.00015384615384615385,2.3300000000000004e-05,0.13054615384615384,0.00013054615384615385
2025-05-02,0.12087912087912088,0.017750000000000005,0.00012087912087912089,1.7750000000000005e-05,0.10312912087912088,0.00010312912087912088
2025-05-05,0.06593406593406594,0.02515000000000001,6.593406593406594e-05,2.5150000000000008e-05,0.04078406593406593,4.0784065934065934e-05
2025-05-06,0.05494505494505495,0.021749999999999995,5.494505494505495e-05,2.1749999999999997e-05,0.03319505494505495,3.319505494505496e-05
2025-05-07,0.0989010989010989,0.026249999999999996,9.890109890109889e-05,2.6249999999999998e-05,0.0726510989010989,7.265109890109889e-05
2025-05-08,0.06593406593406592,0.01815000000000002,6.593406593406593e-05,1.815000000000002e-05,0.0477840659340659,4.778406593406591e-05
2025-05-09,0.07692307692307693,0.018749999999999975,7.692307692307693e-05,1.8749999999999975e-05,0.05817307692307695,5.817307692307695e-05
2025-05-12,0.16483516483516483,0.0271,0.00016483516483516484,2.7099999999999998e-05,0.13773516483516485,0.00013773516483516483
2025-05-13,0.043956043956043946,0.0184,4.395604395604395e-05,1.84e-05,0.025556043956043946,2.5556043956043948e-05
2025-05-14,0.07692307692307691,0.015200000000000016,7.692307692307691e-05,1.5200000000000015e-05,0.061723076923076894,6.17230769230769e-05
2025-05-15,0.06593406593406594,0.01665,6.593406593406594e-05,1.665e-05,0.04928406593406594,4.9284065934065944e-05
2025-05-16,0.043956043956043966,0.015399999999999983,4.395604395604397e-05,1.5399999999999985e-05,0.028556043956043983,2.8556043956043984e-05
2025-05-19,0.054945054945054944,0.0211,5.4945054945054945e-05,2.11e-05,0.03384505494505494,3.384505494505495e-05
2025-05-20,0.0989010989010989,0.027699999999999995,9.890109890109889e-05,2.7699999999999996e-05,0.07120109890109891,7.12010989010989e-05
2025-05-21,0.06593406593406592,0.0223,6.593406593406593e-05,2.23e-05,0.04363406593406592,4.363406593406593e-05
2025-05-22,0.07692307692307691,0.020599999999999997,7.692307692307691e-05,2.0599999999999996e-05,0.05632307692307692,5.632307692307691e-05
2025-05-23,0.09890109890109891,0.01975,9.89010989010989e-05,1.975e-05,0.0791510989010989,7.915109890109891e-05
2025-05-27,0.1978021978021978,0.028250000000000004,0.00019780219780219779,2.8250000000000006e-05,0.1695521978021978,0.00016955219780219778
2025-05-28,0.06593406593406594,0.01809999999999999,6.593406593406594e-05,1.8099999999999993e-05,0.047834065934065945,4.783406593406595e-05
2025-05-29,0.04395604395604394,0.019100000000000013,4.395604395604394e-05,1.9100000000000014e-05,0.024856043956043926,2.4856043956043927e-05
2025-05-30,0.14285714285714285,0.027649999999999997,0.00014285714285714284,2.7649999999999998e-05,0.11520714285714286,0.00011520714285714285
2025-06-02,0.12087912087912087,0.03865000000000002,0.00012087912087912087,3.865000000000002e-05,0.08222912087912085,8.222912087912086e-05
2025-06-03,0.08791208791208793,0.028749999999999987,8.791208791208794e-05,2.8749999999999987e-05,0.05916208791208795,5.916208791208795e-05
2025-06-04,0.14285714285714285,0.025550000000000003,0.00014285714285714284,2.5550000000000004e-05,0.11730714285714285,0.00011730714285714284
2025-06-05,0.07692307692307693,0.0165,7.692307692307693e-05,1.65e-05,0.06042307692307693,6.0423076923076924e-05
2025-06-06,0.07692307692307693,0.021099999999999997,7.692307692307693e-05,2.1099999999999998e-05,0.055823076923076934,5.582307692307693e-05
2025-06-09,0.12087912087912088,0.023050000000000005,0.00012087912087912089,2.3050000000000005e-05,0.09782912087912088,9.782912087912088e-05
2025-06-10,0.06593406593406594,0.023799999999999995,6.593406593406594e-05,2.3799999999999996e-05,0.04213406593406594,4.2134065934065946e-05
2025-06-11,0.10989010989010989,0.023000000000000007,0.00010989010989010989,2.3000000000000007e-05,0.08689010989010988,8.689010989010989e-05
2025-06-12,0.054945054945054944,0.02350000000000001,5.4945054945054945e-05,2.3500000000000012e-05,0.03144505494505494,3.144505494505493e-05
2025-06-13,0.13186813186813187,0.021149999999999995,0.00013186813186813188,2.1149999999999996e-05,0.11071813186813187,0.00011071813186813189
2025-06-16,0.15384615384615385,0.028149999999999998,0.00015384615384615385,2.815e-05,0.12569615384615385,0.00012569615384615384
2025-06-17,0.07692307692307693,0.026949999999999998,7.692307692307693e-05,2.6949999999999998e-05,0.049973076923076926,4.997307692307693e-05
2025-06-18,0.15384615384615385,0.030600000000000002,0.00015384615384615385,3.0600000000000005e-05,0.12324615384615385,0.00012324615384615384
2025-06-20,0.0989010989010989,0.02510000000000001,9.890109890109889e-05,2.510000000000001e-05,0.07380109890109889,7.380109890109888e-05
2025-06-23,0.07692307692307693,0.03230000000000001,7.692307692307693e-05,3.230000000000001e-05,0.04462307692307692,4.462307692307691e-05
2025-06-24,0.0989010989010989,0.023399999999999997,9.890109890109889e-05,2.3399999999999996e-05,0.0755010989010989,7.55010989010989e-05
2025-06-25,0.0879120879120879,0.022099999999999988,8.791208791208791e-05,2.209999999999999e-05,0.06581208791208792,6.581208791208793e-05
2025-06-26,0.06593406593406592,0.0216,6.593406593406593e-05,2.1600000000000003e-05,0.04433406593406592,4.4334065934065925e-05
2025-06-27,0.05494505494505495,0.022200000000000004,5.494505494505495e-05,2.2200000000000004e-05,0.03274505494505495,3.274505494505495e-05
2025-06-30,0.08791208791208792,0.0187,8.791208791208792e-05,1.87e-05,0.06921208791208791,6.921208791208793e-05
2025-07-01,0.12087912087912088,0.030249999999999982,0.00012087912087912089,3.0249999999999983e-05,0.0906291208791209,9.06291208791209e-05
2025-07-02,0.05494505494505493,0.019050000000000004,5.494505494505493e-05,1.9050000000000006e-05,0.035895054945054926,3.589505494505493e-05
2025-07-03,0.07692307692307691,0.01824999999999999,7.692307692307691e-05,1.824999999999999e-05,0.058673076923076925,5.867307692307692e-05
2025-07-07,0.15384615384615385,0.02714999999999998,0.00015384615384615385,2.714999999999998e-05,0.12669615384615387,0.00012669615384615387
2025-07-08,0.12087912087912088,0.029550000000000017,0.00012087912087912089,2.9550000000000017e-05,0.09132912087912086,9.132912087912087e-05
2025-07-09,0.06593406593406594,0.0251,6.593406593406594e-05,2.51e-05,0.04083406593406594,4.083406593406594e-05
2025-07-10,0.0989010989010989,0.015349999999999997,9.890109890109889e-05,1.5349999999999997e-05,0.0835510989010989,8.35510989010989e-05
2025-07-11,0.07692307692307693,0.018849999999999995,7.692307692307693e-05,1.8849999999999994e-05,0.058073076923076936,5.807307692307693e-05
2025-07-14,0.09890109890109891,0.021750000000000012,9.89010989010989e-05,2.1750000000000014e-05,0.07715109890109889,7.715109890109889e-05
2025-07-15,0.06593406593406594,0.017550000000000024,6.593406593406594e-05,1.7550000000000023e-05,0.04838406593406591,4.838406593406592e-05
2025-07-16,0.0989010989010989,0.016149999999999998,9.890109890109889e-05,1.615e-05,0.0827510989010989,8.27510989010989e-05
2025-07-17,0.03296703296703296,0.011599999999999996,3.2967032967032964e-05,1.1599999999999996e-05,0.021367032967032965,2.1367032967032967e-05
2025-07-18,0.07692307692307693,0.016399999999999998,7.692307692307693e-05,1.64e-05,0.06052307692307693,6.052307692307693e-05
2025-07-21,0.05494505494505496,0.015300000000000012,5.494505494505496e-05,1.5300000000000013e-05,0.03964505494505495,3.9645054945054946e-05
2025-07-22,0.10989010989010989,0.02445000000000001,0.00010989010989010989,2.445000000000001e-05,0.08544010989010987,8.544010989010988e-05
2025-07-23,0.02197802197802197,0.022700000000000005,2.197802197802197e-05,2.2700000000000006e-05,-0.0007219780219780356,-7.219780219780357e-07
2025-07-24,0.0989010989010989,0.015949999999999992,9.890109890109889e-05,1.594999999999999e-05,0.0829510989010989,8.29510989010989e-05
2025-07-25,0.07692307692307693,0.015000000000000013,7.692307692307693e-05,1.5000000000000014e-05,0.061923076923076914,6.192307692307691e-05
2025-07-28,0.06593406593406594,0.014499999999999999,6.593406593406594e-05,1.45e-05,0.05143406593406594,5.143406593406594e-05
2025-07-29,0.0989010989010989,0.019649999999999997,9.890109890109889e-05,1.9649999999999997e-05,0.0792510989010989,7.925109890109889e-05
2025-07-30,0.06593406593406595,0.019349999999999985,6.593406593406596e-05,1.9349999999999986e-05,0.046584065934065964,4.658406593406597e-05
2025-07-31,0.13186813186813184,0.0331,0.00013186813186813186,3.31e-05,0.09876813186813185,9.876813186813187e-05
2025-08-01,0.0989010989010989,0.032749999999999994,9.890109890109889e-05,3.2749999999999996e-05,0.06615109890109891,6.61510989010989e-05
2025-08-04,0.10989010989010989,0.04135,0.00010989010989010989,4.1349999999999995e-05,0.06854010989010989,6.854010989010989e-05
2025-08-05,0.12087912087912088,0.022249999999999995,0.00012087912087912089,2.2249999999999995e-05,0.09862912087912089,9.862912087912089e-05
2025-08-06,0.1208791208791209,0.02590000000000002,0.0001208791208791209,2.590000000000002e-05,0.09497912087912087,9.497912087912088e-05
2025-08-07,0.07692307692307691,0.02284999999999998,7.692307692307691e-05,2.2849999999999983e-05,0.05407307692307693,5.4073076923076926e-05
